    0.471409912980258472E+01    0.141156560630381112E+01    0.576164363272428570E+01    0.414823941034078603E+00   -0.623382329940795898E+01    0.746831297874450684E+01    0.400281500154972125E+01    0.256942722891569164E+00    0.926336979770660393E-10   -0.744027574011311231E+03   -0.821146350544155013E+01    1
    0.502990892073989304E+01    0.192609103307890384E+01    0.761914976835177171E+00    0.616615351878733287E+00   -0.294956411556755427E+01    0.450383619015806147E+01    0.345243685474221573E+01    0.327762599900821261E+01    0.547616634962005922E-10   -0.743928365096927791E+03   -0.821396350544154608E+01    1
    0.440211201612433767E+00    0.227265654073066159E+01    0.481936999374045882E+01    0.171458291418066261E+00    0.131002980714897603E+02    0.716441231829986336E+01    0.105970966178481363E+01    0.408304542297726858E+01    0.915666940871174001E-10   -0.743885479261820024E+03   -0.821646350544153847E+01    1
    0.370467740456826045E+01    0.543186820665456427E+01    0.241447599983930905E+01    0.140943598215918287E+00   -0.259204310725583298E+02   -0.535553678886692985E+01    0.445866725916257423E+01    0.510412270106640786E+01    0.343090195650983598E-10   -0.740437617124117537E+03   -0.821896350544153975E+01    1
    0.557147548043360441E+01    0.477462548393457009E+01    0.553938830439448360E+01    0.734342288162073697E-01   -0.345001324772692470E+02   -0.923400733149997244E+01    0.391202000022574881E+01    0.547214389205720320E+01    0.896027063360586199E-10   -0.734365483540870969E+03   -0.822146350544153570E+01    1
    0.244633856808576766E+01    0.226361614219768370E+01    0.606827117563467144E+01    0.121215355064816926E+00    0.915244664389977913E+01   -0.967800251505020270E+01    0.408376385055770186E+01    0.337317561090608553E+01    0.924374113138000557E-10   -0.732916689269390645E+03   -0.822396350544153876E+01    1
    0.267512945074419228E+01    0.583038299315808661E+01    0.495848929267090810E+01    0.236385888484661050E+00   -0.158310295450287697E+02   -0.607506705972204308E+01    0.356553328685244608E+01    0.150365997077402902E+01    0.601344194440985900E-10   -0.730977821172769950E+03   -0.822646350544154537E+01    1
    0.999261897251606079E+00    0.405126051789879860E+01    0.363831377979874615E+01    0.425023779332637797E-01   -0.472594022750854492E+02   -0.728067398071289062E+01    0.725694794957637779E+00    0.418951962783932708E+00    0.594797067981958381E-10   -0.728535386592158034E+03   -0.822896350544153954E+01    1
    0.100464042816306365E+01    0.488857882823889245E+01    0.257555072264570306E+01    0.454641450061469166E+00    0.513869283405652766E+01   -0.570188884729780110E+01    0.566283258145948265E+00    0.787936923432639214E+00    0.457248562758689381E-10   -0.727170157408830278E+03   -0.823146350544155148E+01    1
    0.433297427766382715E+01    0.272804792668521401E+01    0.506799393008351373E+01    0.230825518947839731E+00   -0.161373376846313477E+02   -0.163371920585632324E+01    0.226439589513957529E+01    0.307412975550651568E+01    0.602834784942865333E-10   -0.725193264495030917E+03   -0.823396350544156164E+01    1
    0.427994031335609204E+01    0.440105359290368092E+01    0.265195010902025885E+01    0.501380643954134064E+00    0.506079967920862828E+01   -0.801344370549358587E+00    0.409509439156348698E+01    0.335558827803584059E+01    0.836362776497450052E-10   -0.718465876232065966E+03   -0.823646350544155403E+01    1
    0.445078687326350675E+01    0.578139931385568584E+01    0.237100918617549672E+01    0.110307604206109133E+00   -0.941400921191781492E+01   -0.655881906791041835E+01    0.170306411695015303E+01    0.563416087600428472E+01    0.649291957246240036E-10   -0.712973477005177415E+03   -0.823896350544155531E+01    1
    0.672270578455925055E-01    0.235487910779774179E+01    0.169360481291949760E+01    0.264004821956157695E-01    0.352628707885742188E+02    0.551508188247680664E+01    0.563999841598153129E+01    0.338547490798831008E+00    0.249109262919425979E-10   -0.698265704887239849E+03   -0.824146350544156370E+01    1
    0.171260283242639177E+01    0.215034161537049151E+01    0.473437236980871834E+01    0.278471437009013945E+00    0.722148346123503870E+01   -0.779119957065148583E-01    0.265213445607177656E+01    0.263108711462258915E+01    0.504638512892296137E-10   -0.691927086749943328E+03   -0.824396350544157208E+01    1
    0.366862794388628011E+01    0.106325652396922998E+01    0.494519526527411735E+01    0.682446608941962019E-01    0.276130088259175466E+02    0.183496423374025319E+01    0.245018356455673958E+01    0.523683375655839667E+00    0.438576279530791475E-10   -0.689595036464023110E+03   -0.824646350544156448E+01    1
    0.114642485164401653E+01    0.207718075134346947E+01    0.101532549848061016E+01    0.408157744858476598E-01    0.306406311206582984E+02    0.410306678963033633E+01    0.589758852925440991E+01    0.121244462309216772E+01    0.527503560482907629E-10   -0.684202821357138305E+03   -0.824896350544156221E+01    1
    0.165384586402572054E+01    0.354714690537537169E+01    0.180306406476388403E+01    0.143117158708477576E+00   -0.724933479106407219E+01   -0.935519885539822837E+01    0.524855624541739019E+01    0.254599702470886413E+01    0.104999004478896781E-10   -0.679623833080227087E+03   -0.825146350544156348E+01    1
    0.366231763562372237E+01    0.180436273133971925E+01    0.298303102635692774E+01    0.651046039164385609E-01   -0.348301976840494518E+02    0.500664586672562528E+01    0.466908534525653973E+01    0.556417029084995551E+01    0.897231230249940518E-10   -0.670768362374537219E+03   -0.825396350544154522E+01    1
    0.122841767591834072E+00    0.299862084305167231E+01    0.299210104532659082E+01    0.427731168496608749E+00    0.619153976440429688E+01   -0.853891730308532715E+01    0.555091211558222764E+01    0.437906713910400924E+01    0.174972433149814616E-10   -0.664069031011102311E+03   -0.825646350544155361E+01    1
    0.353683756919763459E+01    0.305351122413238141E+00    0.253075838119190566E+01    0.848774139861332710E-01   -0.225424611144018030E+02    0.986935037781943336E+01    0.523750821688464718E+01    0.246366644861781259E+01    0.972571495178880210E-11   -0.660778972965296475E+03   -0.825896350544155666E+01    1
    0.497839731830227450E+01    0.125142933133653572E+00    0.246129758909981611E+01    0.214899582188524535E+00   -0.131709464931844735E+02   -0.358472671701501966E+01    0.599663978008193777E+01    0.273207475368792752E+01    0.356885189947960772E-10   -0.660612144019975176E+03   -0.826146350544155261E+01    1
    0.389630805922327550E+01    0.212793186822408487E+01    0.421555464311954964E+01    0.148239225542638575E+00    0.865351741456268542E+01   -0.140484177042734437E+01    0.742139322430561021E+00    0.127074832404062033E+01    0.227458103679008983E-10   -0.660158311841084924E+03   -0.826396350544155922E+01    1
    0.469321313601483325E+01    0.801734432619735982E+00    0.392212476920790332E+01    0.224174352532195142E+00    0.120546278335534254E+02   -0.956273921738294419E+01    0.539186592743167292E+01    0.112935708345043229E+01    0.381507888938700345E-10   -0.657235746256346260E+03   -0.826646350544156405E+01    1
    0.237710208176563809E+01    0.291732521847833315E+01    0.361605141584393985E+01    0.233822673861214941E+00    0.549940105472389007E+01    0.641870013493448965E+00    0.121088881228492418E+01    0.543045695763372360E+00    0.838842369806250732E-10   -0.654404054434443196E+03   -0.826896350544156711E+01    1
    0.969987041169602993E+00    0.433985480234277432E+01    0.689428518062501938E+00    0.216477791408642789E+00    0.104862860342140181E+02   -0.486963992976117144E+01    0.464433329084872693E+01    0.300216312912691263E+01    0.237113172046615141E-10   -0.652137256286632351E+03   -0.827146350544156306E+01    1
    0.499702903377630747E+01    0.396303120901832218E+01    0.383700887956448566E+01    0.128333009146990099E-01    0.546358979037354686E+02   -0.763980508128106095E+01    0.345325707001021520E+01    0.380681156019280209E+01    0.714851967932687109E-10   -0.644203903902131970E+03   -0.827396350544156967E+01    1
    0.397012057808044627E+01    0.244230783620730474E+01    0.313669543861752098E+01    0.337330392208383067E+00   -0.964903554664509500E+01    0.165494272506494511E+01    0.850349111869072138E+00    0.586051025021802618E+00    0.556875629742300273E-10   -0.641847632773262831E+03   -0.827646350544157450E+01    1
    0.230802474022394977E+01    0.553940192554148148E+01    0.153412696103430246E+01    0.518287167566280238E+00   -0.372236419122998541E+01    0.523948241351844857E+01    0.186709615227201509E+01    0.478468721732936697E-01    0.734606173472741492E-10   -0.640064186244508392E+03   -0.827896350544155801E+01    1
    0.433225971772015139E+01    0.100896800315320490E+01    0.554051916327774574E+01    0.181828367799520496E+00    0.150615334510803223E+02    0.853667259216308594E+01    0.741505369979739259E+00    0.343829579321682477E+01    0.783077595937252128E-10   -0.637774172412651978E+03   -0.828146350544156284E+01    1
    0.313117009669131230E+01    0.384311998951239930E+01    0.337588601071298200E+01    0.342238080775651154E+00    0.584093393456576848E+01    0.469783216680444049E+01    0.595657881404445444E+01    0.390238979650213569E+01    0.924619147381073902E-10   -0.634048141522258334E+03   -0.828396350544157301E+01    1
    0.614394220973391203E+01    0.217477152456511336E+01    0.462454779662877336E+01    0.198841955382651453E+00    0.130557618957391810E+02    0.932841235960809456E+01    0.314397937566583341E+01    0.532308228796157690E+00    0.463146341134747747E-10   -0.633006948301258603E+03   -0.828646350544155297E+01    1
    0.152695241774790968E+01    0.256611659244671220E+01    0.153222696904625355E+01    0.451450416537742927E+00   -0.672510982045888284E+01    0.365778736290278950E+01    0.249106401421894574E+01    0.377559770440842746E+01    0.116925724769319571E-12   -0.625215787979614674E+03   -0.828896350544153648E+01    1
    0.313252031341969994E+01    0.628169833739221151E+01    0.304685476277172596E+01    0.609641312283277559E+00   -0.125710964202880859E+01    0.380905151367187500E+01    0.543390517184913158E+01    0.544822782933652405E+01    0.270744538903236402E-10   -0.623108233269731727E+03   -0.829146350544153066E+01    1
    0.108175964483820342E+01    0.421502043984610442E+01    0.253520662534693031E+01    0.327542871495202781E+00   -0.107500952323513701E+02    0.132917151099000996E+01    0.431526052594488885E+01    0.424240270877607628E+01    0.248429875510549937E-10   -0.622945354774668999E+03   -0.829396350544153727E+01    1
    0.624505319031741823E+01    0.173786700237375258E+01    0.118610571053427694E+01    0.188197292184616449E+00    0.490059207466903501E+01   -0.245952089764792348E+01    0.295098849754539927E+01    0.528460701888529627E+01    0.818067979351408712E-10   -0.619977036104313925E+03   -0.829646350544155098E+01    1
    0.420336913655793687E+01    0.247528052923733499E+01    0.486186264755813102E+01    0.457482192205127480E+00   -0.517722180597336035E+01    0.224236003287834507E+01    0.193928488005340505E+01    0.415051650717049914E+00    0.273837736804274372E-10   -0.618159037236279346E+03   -0.829896350544155581E+01    1
    0.123853989156084077E+01    0.505781000780719481E+01    0.592439017825865943E+00    0.975999264203756406E-01    0.504950222088298517E+01    0.860671220113293245E+01    0.422312900911285283E+01    0.310597865835481497E-01    0.543995276599426960E-10   -0.616028065459789786E+03   -0.830146350544156597E+01    1
    0.268904174509794558E+01    0.450431675554609079E+01    0.288831870852676742E+01    0.208929258670565193E+00    0.332937988155607911E+01    0.794656982780886167E+01    0.306636720750665992E+01    0.434927923401192629E+00    0.801545445097981083E-10   -0.614735480322384092E+03   -0.830396350544157613E+01    1
    0.810155543452933613E+00    0.195940581237928257E+01    0.440893786564568302E+01    0.455192319962980763E+00    0.293927825550032651E+01   -0.732491605976094640E+01    0.460459970434577315E+01    0.235235981228049740E+01    0.166313775039148507E-10   -0.610072865475206754E+03   -0.830646350544155432E+01    1
    0.197891197030484678E+01    0.266012615778327000E+01    0.341023995274484193E+01    0.959389158785343144E-01   -0.315590023994445801E+02    0.804045081138610840E+01    0.468603916975021395E+01    0.367958523415565519E+01    0.292197085320949568E-10   -0.607211316023015115E+03   -0.830896350544153961E+01    1
    0.245184035430845526E+01    0.251367949443037819E+01    0.432799538504670167E+01    0.822434585150100150E+00    0.336272197199448897E+00   -0.504377119000119301E+01    0.466057496820609174E+01    0.801258597343974754E+00    0.367464372282107434E-10   -0.600506318276818206E+03   -0.831146350544154267E+01    1
    0.442788628283136720E+01    0.103139130322700301E+01    0.270565402736480243E+01    0.942873006422017129E-01   -0.291733278482999339E+02    0.121444509899350095E+01    0.535052670147176102E+01    0.523052204084153249E+01    0.709966983544369476E-10   -0.600028682559929507E+03   -0.831396350544155993E+01    1
    0.522522973658105361E+01    0.481960084236657060E+01    0.201981689884703153E+01    0.587164803698972948E-01   -0.395091839335501831E+02    0.747290184042775962E+01    0.225208626564647518E+00    0.427544979407728665E+01    0.431179541957902295E-10   -0.595402690588521409E+03   -0.831646350544156299E+01    1
